name,address,email,contactNumber,priceRange,location,website,reserved,imageLink
Richard James,"No 29 Savile Row
London, W1S3QB
United Kingdom",customercare@richardjames.co.uk,+44 (0)20 7287 9645,$$,UK,https://www.richardjames.co.uk/,,https://www.e-pitti.com/mediaObject/fieradigitale/archive/pittiuomo88/stands/R/richard-james/richard-james/pittiuomo_richardjames_logo/original/pittiuomo_richardjames_logo.png
Ozwald Boateng,"No 30 Savile Row
London, W1S3QB
United Kingdom",samantha@ozwaldboateng.co.uk,0207 437 2030,$,UK,http://ozwaldboateng.co.uk/,,https://s-media-cache-ak0.pinimg.com/originals/3f/dc/f5/3fdcf5e665735a7fc34d2f751a7d9118.jpg
Mark Marengo,"No 31 Savile Row
London, W1S3QB
United Kingdom",NEIL@MARKMARENGO.COM,44 (0) 207 434 4446 ,$$,UK,www.markmarengo.com,,https://mark.trademarkia.com/logo-images/mark-marengo/mark-marengo-79044545.jpg
Jeff Banks,"No 36 Savile Row
London, W1S3QB
United Kingdom",Info@Jeffbankssavilerow.Com,0207 734 3973,$,UK,http://www.jeffbankssavilerow.com/,,http://nubride.com/wp-content/uploads//2016/02/JEFF-BANKS-SAVILE-ROW-LOGO.jpg
Nick Tentis,"No 37 Savile Row
London, W1S3QB
United Kingdom",info@nicktentis.com,0800 048 8687,$$$,UK,https://nicktentis.com/,,https://pbs.twimg.com/profile_images/720911837563396096/yP9wES6P.jpg
Davies & Son,"38 Savile Row
London
England
W1S 3QE",info@daviesandson.com,+44 (0) 207 434 3016,$$$,UK,http://www.daviesandson.com/,,http://www.daviesandson.com/wp-content/uploads/2015/08/DaviesSonSiteLogo-e1439198553102.png
Gaziano & Girling,"Gaziano & Girling Ltd
39 Savile Row
London
W1S 3QF",sales@gazianogirling.com,+44 (0) 207 439 8717,$$,UK,https://www.gazianogirling.com/,,http://cdn.shopify.com/s/files/1/0166/8454/t/18/assets/logo.png?13491891127337522008
The Savile Row Company,"Savile Row Company
14 Coach & Horses Yard
Savile Row
London
W1S 2EJ", service@savile-row.co.uk,+44 (0)28 7939 5005,$,UK,https://savilerowco.com/,,https://images-na.ssl-images-amazon.com/images/G/02/x-locale/brands/logo/1732954031._CB341393972_SX300_.jpg
William Hunt,"41 SAVILE ROW, LONDON
NO 2 PRINCES SQ, HARROGATE
FREEPORT, BRAINTREE", press@williamhunt.co.uk, 020 7439 1921,$,UK,https://www.williamhunt.co.uk/,,http://williamhuntparfum.com/wp-content/uploads/2017/01/william-hunt-logo-.png
